Agricultural waste,90,45,18,89
Animal by-products,95,35,15,72
Biodegradable waste,98,22,13,94
Biomedical waste,56,81,2,9
Bulky waste,42,2,67,76
Chemical waste,22,88,32,33
Commercial waste,38,26,56,45
Composite waste,51,49,73,81
Construction and demolition waste,5,17,13,8
Consumable waste,65,39,79,28
Domestic waste,25,13,69,21
Electronic waste,2,85,36,14
Food waste,78,8,13,16
Gaseous wastes,1,89,15,3
Green waste,96,13,10,82
Human waste,88,32,6,42
Industrial waste,29,47,57,61
Inorganic waste,10,77,23,16
Litter,25,25,35,45
Liquid waste,42,50,67,13
Marine debris,9,56,12,4
Mineral waste,17,65,21,22
Municipal solid waste,13,17,34,42
Nuclear waste,2,100,1,35
Organic waste,82,30,80,82
Packaging waste,90,1,78,67
Radioactive waste,4,98,2,17
Sewage,28,86,54,13
Ship disposal,35,21,63,31
Slaughterhouse waste,67,72,62,34
